,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-2.2,2.4,-8.9,1.7,66,7.9,1024.1,1.5,2.0,0.7,0,0
1,2016,1,1,1,-2.6,2.4,-8.4,1.7,70,8.4,1024.8,1.5,1.8,0.7,0,0
2,2016,1,1,2,-3.0,2.4,-7.9,1.7,74,8.9,1025.6,1.5,1.7,0.6,0,0
3,2016,1,1,3,-3.4,2.4,-7.4,1.7,78,9.4,1026.3,1.5,1.5,0.6,0,0
4,2016,1,1,4,-3.8,2.4,-6.9,1.7,83,10.0,1027.0,1.5,1.3,0.5,0,0
5,2016,1,1,5,-4.2,2.4,-6.4,1.7,87,10.4,1027.8,1.5,1.2,0.4,0,0
6,2016,1,1,6,-4.6,2.4,-5.9,1.7,91,10.9,1028.5,1.5,1.0,0.4,0,0
7,2016,1,1,7,-4.9,2.4,-6.3,1.7,90,10.8,1028.5,1.5,1.2,0.4,0,0
8,2016,1,1,8,-4.3,2.4,-6.0,1.7,88,10.6,1028.3,1.5,1.2,0.4,0,0
9,2016,1,1,9,-1.9,2.4,-5.2,1.7,78,9.4,1028.5,1.5,1.0,0.4,89,6
10,2016,1,1,10,0.8,2.4,-4.2,1.7,69,8.3,1028.4,1.5,1.3,0.5,110,8
11,2016,1,1,11,2.6,2.4,-3.0,1.7,67,8.0,1028.2,1.5,1.7,0.6,405,28
12,2016,1,1,12,3.7,2.4,-2.4,1.7,64,7.7,1027.6,1.5,2.2,0.8,207,15
13,2016,1,1,13,4.5,2.4,-2.8,1.7,59,7.1,1026.2,1.5,2.9,1.1,130,9
14,2016,1,1,14,4.8,2.4,-2.8,1.7,58,7.0,1025.6,1.5,3.1,1.1,93,7
15,2016,1,1,15,4.9,2.4,-2.8,1.7,57,6.8,1025.1,1.5,3.2,1.2,60,4
16,2016,1,1,16,4.2,2.4,-2.4,1.7,62,7.4,1024.4,1.5,2.2,0.8,32,2
17,2016,1,1,17,2.8,2.4,-2.1,1.7,70,8.4,1024.4,1.5,1.9,0.7,4,0
18,2016,1,1,18,1.7,2.4,-2.0,1.7,76,9.1,1024.3,1.5,2.0,0.7,10,1
19,2016,1,1,19,1.3,2.4,-1.7,1.7,80,9.6,1024.1,1.5,2.0,0.7,10,1
20,2016,1,1,20,1.2,2.4,-1.2,1.7,84,10.1,1023.7,1.5,2.1,0.8,0,0
21,2016,1,1,21,1.1,2.4,-0.7,1.7,88,10.6,1023.5,1.5,2.2,0.8,0,0
22,2016,1,1,22,1.2,2.4,-0.4,1.7,89,10.7,1023.0,1.5,2.3,0.9,0,0
23,2016,1,1,23,1.4,2.4,0.1,1.7,91,10.9,1022.5,1.5,2.4,0.9,0,0
24,2016,1,2,0,1.5,2.4,0.3,1.7,92,11.0,1022.3,1.5,2.4,0.9,0,0
25,2016,1,2,1,1.5,2.4,0.4,1.7,92,11.0,1021.8,1.5,2.3,0.9,0,0
26,2016,1,2,2,1.4,2.4,0.4,1.7,93,11.2,1021.4,1.5,2.4,0.9,0,0
27,2016,1,2,3,1.5,2.4,0.5,1.7,93,11.2,1021.0,1.5,2.4,0.9,0,0
28,2016,1,2,4,1.5,2.4,0.5,1.7,93,11.2,1020.5,1.5,2.2,0.8,0,0
29,2016,1,2,5,0.9,2.4,0.1,1.7,94,11.3,1019.8,1.5,2.2,0.8,0,0
30,2016,1,2,6,1.1,2.4,0.4,1.7,95,11.4,1019.4,1.5,2.3,0.9,0,0
31,2016,1,2,7,1.7,2.4,1.0,1.7,95,11.4,1019.1,1.5,2.3,0.9,10,1
32,2016,1,2,8,1.4,2.4,0.8,1.7,96,11.5,1018.8,1.5,2.3,0.9,0,0
33,2016,1,2,9,2.6,2.4,1.9,1.7,95,11.4,1018.9,1.5,2.2,0.8,53,4
34,2016,1,2,10,5.6,2.4,4.0,1.7,89,10.7,1019.1,1.5,2.1,0.8,232,16
35,2016,1,2,11,7.4,2.4,5.0,1.7,85,10.2,1019.0,1.5,2.6,1.0,302,21
36,2016,1,2,12,8.9,2.4,5.1,1.7,77,9.2,1018.4,1.5,4.3,1.6,349,24
37,2016,1,2,13,9.6,2.4,4.6,1.7,71,8.5,1017.1,1.5,4.9,1.8,334,23
38,2016,1,2,14,9.6,2.4,4.6,1.7,71,8.5,1016.5,1.5,4.2,1.6,127,9
39,2016,1,2,15,9.6,2.4,4.5,1.7,71,8.5,1016.1,1.5,4.3,1.6,238,17
40,2016,1,2,16,8.8,2.4,5.3,1.7,79,9.5,1016.3,1.5,3.1,1.1,145,10
41,2016,1,2,17,7.6,2.4,5.7,1.7,88,10.6,1016.0,1.5,2.4,0.9,36,3
42,2016,1,2,18,6.0,2.4,5.3,1.7,95,11.4,1016.0,1.5,2.0,0.7,10,1
43,2016,1,2,19,5.2,2.4,4.9,1.7,98,11.8,1016.2,1.5,1.8,0.7,9,1
44,2016,1,2,20,4.0,2.4,3.9,1.7,99,11.9,1016.1,1.5,1.8,0.7,0,0
45,2016,1,2,21,3.4,2.4,3.3,1.7,99,11.9,1016.1,1.5,1.7,0.6,0,0
46,2016,1,2,22,3.1,2.4,3.1,1.7,100,12.0,1016.0,1.5,1.6,0.6,0,0
47,2016,1,2,23,3.3,2.4,3.3,1.7,100,12.0,1016.0,1.5,1.3,0.5,0,0
48,2016,1,3,0,4.2,2.4,4.2,1.7,100,12.0,1015.9,1.5,0.7,0.3,0,0
49,2016,1,3,1,4.4,2.4,4.3,1.7,99,11.9,1015.5,1.5,0.2,0.1,0,0
50,2016,1,3,2,4.2,2.4,4.1,1.7,99,11.9,1015.5,1.5,0.1,0.0,0,0
51,2016,1,3,3,3.9,2.4,3.8,1.7,99,11.9,1015.4,1.5,0.4,0.1,0,0
52,2016,1,3,4,1.8,2.4,1.7,1.7,99,11.9,1015.2,1.5,0.6,0.2,0,0
53,2016,1,3,5,1.8,2.4,1.7,1.7,99,11.9,1015.1,1.5,0.6,0.2,0,0
54,2016,1,3,6,1.3,2.4,1.3,1.7,100,12.0,1015.3,1.5,0.7,0.3,0,0
55,2016,1,3,7,1.3,2.4,1.3,1.7,100,12.0,1015.6,1.5,0.9,0.3,10,1
56,2016,1,3,8,1.4,2.4,1.3,1.7,99,11.9,1015.7,1.5,1.0,0.4,0,0
57,2016,1,3,9,1.9,2.4,1.8,1.7,99,11.9,1015.9,1.5,1.0,0.4,35,2
58,2016,1,3,10,3.0,2.4,2.7,1.7,98,11.8,1016.1,1.5,0.8,0.3,78,5
59,2016,1,3,11,4.2,2.4,3.9,1.7,98,11.8,1016.2,1.5,0.7,0.3,152,11
60,2016,1,3,12,5.2,2.4,4.5,1.7,95,11.4,1015.8,1.5,1.3,0.5,176,12
61,2016,1,3,13,6.0,2.4,4.3,1.7,89,10.7,1014.8,1.5,1.9,0.7,207,15
62,2016,1,3,14,6.5,2.4,3.9,1.7,83,10.0,1014.6,1.5,2.1,0.8,283,20
63,2016,1,3,15,6.5,2.4,3.7,1.7,82,9.8,1014.6,1.5,2.1,0.8,209,15
64,2016,1,3,16,7.2,2.4,2.9,1.7,74,8.9,1013.8,1.5,1.8,0.7,142,10
65,2016,1,3,17,6.5,2.4,3.2,1.7,79,9.5,1014.1,1.5,1.4,0.5,36,3
66,2016,1,3,18,5.2,2.4,3.2,1.7,87,10.4,1014.3,1.5,1.8,0.7,10,1
67,2016,1,3,19,4.1,2.4,3.1,1.7,93,11.2,1015.2,1.5,1.8,0.7,10,1
68,2016,1,3,20,3.2,2.4,2.6,1.7,96,11.5,1015.5,1.5,1.8,0.7,0,0
69,2016,1,3,21,2.4,2.4,2.1,1.7,98,11.8,1015.7,1.5,1.6,0.6,0,0
70,2016,1,3,22,2.3,2.4,2.1,1.7,99,11.9,1015.7,1.5,1.4,0.5,0,0
71,2016,1,3,23,1.8,2.4,1.6,1.7,99,11.9,1015.7,1.5,1.5,0.6,0,0
72,2016,1,4,0,1.1,2.4,0.9,1.7,99,11.9,1015.8,1.5,1.6,0.6,0,0
73,2016,1,4,1,0.6,2.4,0.4,1.7,99,11.9,1015.7,1.5,1.7,0.6,0,0
74,2016,1,4,2,0.6,2.4,0.3,1.7,98,11.8,1016.2,1.5,1.8,0.7,0,0
75,2016,1,4,3,0.8,2.4,0.4,1.7,97,11.6,1016.4,1.5,1.9,0.7,0,0
76,2016,1,4,4,0.6,2.4,-0.3,1.7,94,11.3,1016.6,1.5,2.3,0.9,0,0
77,2016,1,4,5,-0.2,2.4,-1.3,1.7,92,11.0,1017.1,1.5,2.2,0.8,0,0
78,2016,1,4,6,-0.8,2.4,-2.3,1.7,90,10.8,1017.6,1.5,2.0,0.7,0,0
79,2016,1,4,7,-1.4,2.4,-3.4,1.7,86,10.3,1018.3,1.5,2.0,0.7,10,1
80,2016,1,4,8,-1.8,2.4,-4.6,1.7,81,9.7,1018.9,1.5,2.1,0.8,0,0
81,2016,1,4,9,-1.3,2.4,-5.3,1.7,74,8.9,1019.6,1.5,2.1,0.8,135,9
82,2016,1,4,10,-0.0,2.4,-6.6,1.7,61,7.3,1020.2,1.5,2.9,1.1,285,20
83,2016,1,4,11,1.1,2.4,-7.2,1.7,54,6.5,1020.4,1.5,3.0,1.1,404,28
84,2016,1,4,12,2.2,2.4,-7.7,1.7,48,5.8,1020.1,1.5,3.3,1.2,472,33
85,2016,1,4,13,2.8,2.4,-8.4,1.7,44,5.3,1019.3,1.5,3.5,1.3,480,34
86,2016,1,4,14,3.0,2.4,-9.1,1.7,41,4.9,1019.2,1.5,3.5,1.3,322,23
87,2016,1,4,15,2.8,2.4,-9.7,1.7,39,4.7,1019.4,1.5,3.4,1.3,323,23
88,2016,1,4,16,2.2,2.4,-9.8,1.7,41,4.9,1019.2,1.5,3.3,1.2,147,10
89,2016,1,4,17,1.2,2.4,-9.9,1.7,43,5.2,1019.5,1.5,2.5,0.9,40,3
90,2016,1,4,18,-0.2,2.4,-10.4,1.7,46,5.5,1020.0,1.5,2.3,0.9,10,1
91,2016,1,4,19,-1.4,2.4,-10.7,1.7,49,5.9,1020.5,1.5,2.3,0.9,10,1
92,2016,1,4,20,-2.3,2.4,-10.8,1.7,52,6.2,1021.3,1.5,2.3,0.9,0,0
93,2016,1,4,21,-3.0,2.4,-10.9,1.7,54,6.5,1022.0,1.5,2.3,0.9,0,0
