,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-2.9,2.4,-10.3,1.7,61,7.3,981.8,1.5,3.1,1.1,0,0
1,2012,1,1,1,-2.9,2.4,-9.6,1.7,64,7.7,982.0,1.5,2.9,1.1,0,0
2,2012,1,1,2,-2.9,2.4,-8.8,1.7,67,8.0,982.2,1.5,2.8,1.0,0,0
3,2012,1,1,3,-2.9,2.4,-8.1,1.7,70,8.4,982.4,1.5,2.6,1.0,0,0
4,2012,1,1,4,-2.9,2.4,-7.4,1.7,74,8.9,982.6,1.5,2.4,0.9,0,0
5,2012,1,1,5,-2.9,2.4,-6.6,1.7,77,9.2,982.8,1.5,2.3,0.9,0,0
6,2012,1,1,6,-2.9,2.4,-5.9,1.7,80,9.6,983.0,1.5,2.1,0.8,0,0
7,2012,1,1,7,-3.0,2.4,-5.6,1.7,82,9.8,983.0,1.5,2.1,0.8,0,0
8,2012,1,1,8,-2.8,2.4,-5.3,1.7,83,10.0,983.2,1.5,2.0,0.7,0,0
9,2012,1,1,9,-1.4,2.4,-4.7,1.7,78,9.4,983.8,1.5,2.4,0.9,130,9
10,2012,1,1,10,0.0,2.4,-5.1,1.7,69,8.3,983.8,1.5,3.6,1.3,267,19
11,2012,1,1,11,1.0,2.4,-5.6,1.7,61,7.3,983.1,1.5,4.1,1.5,430,30
12,2012,1,1,12,1.5,2.4,-6.3,1.7,56,6.7,982.1,1.5,4.7,1.7,440,31
13,2012,1,1,13,1.6,2.4,-7.0,1.7,53,6.4,981.1,1.5,5.0,1.8,301,21
14,2012,1,1,14,1.5,2.4,-7.7,1.7,50,6.0,980.3,1.5,5.1,1.9,315,22
15,2012,1,1,15,1.3,2.4,-8.1,1.7,50,6.0,980.1,1.5,4.9,1.8,243,17
16,2012,1,1,16,0.8,2.4,-6.0,1.7,60,7.2,979.3,1.5,3.5,1.3,62,4
17,2012,1,1,17,-0.3,2.4,-6.0,1.7,65,7.8,979.8,1.5,3.6,1.3,11,1
18,2012,1,1,18,-1.4,2.4,-6.6,1.7,68,8.2,980.4,1.5,4.5,1.7,10,1
19,2012,1,1,19,-2.5,2.4,-8.6,1.7,63,7.6,981.1,1.5,4.8,1.8,10,1
20,2012,1,1,20,-3.5,2.4,-10.2,1.7,60,7.2,981.1,1.5,4.9,1.8,0,0
21,2012,1,1,21,-4.3,2.4,-10.9,1.7,60,7.2,981.1,1.5,5.2,1.9,0,0
22,2012,1,1,22,-4.7,2.4,-11.3,1.7,60,7.2,981.3,1.5,4.7,1.7,0,0
23,2012,1,1,23,-4.8,2.4,-11.3,1.7,60,7.2,981.6,1.5,4.2,1.6,0,0
24,2012,1,2,0,-4.6,2.4,-11.0,1.7,61,7.3,982.1,1.5,3.6,1.3,0,0
25,2012,1,2,1,-4.4,2.4,-10.7,1.7,61,7.3,982.2,1.5,3.1,1.1,0,0
26,2012,1,2,2,-4.3,2.4,-10.5,1.7,62,7.4,982.6,1.5,2.8,1.0,0,0
27,2012,1,2,3,-4.3,2.4,-10.3,1.7,63,7.6,983.1,1.5,2.5,0.9,0,0
28,2012,1,2,4,-4.3,2.4,-10.0,1.7,64,7.7,984.0,1.5,2.3,0.9,0,0
29,2012,1,2,5,-4.6,2.4,-10.1,1.7,65,7.8,984.1,1.5,2.3,0.9,0,0
30,2012,1,2,6,-5.0,2.4,-10.5,1.7,65,7.8,984.8,1.5,2.2,0.8,0,0
31,2012,1,2,7,-5.4,2.4,-10.9,1.7,65,7.8,985.3,1.5,2.1,0.8,10,1
32,2012,1,2,8,-5.6,2.4,-11.3,1.7,64,7.7,985.8,1.5,1.9,0.7,34,2
33,2012,1,2,9,-5.0,2.4,-11.4,1.7,61,7.3,986.2,1.5,1.8,0.7,135,9
34,2012,1,2,10,-3.6,2.4,-11.1,1.7,56,6.7,986.2,1.5,1.8,0.7,228,16
35,2012,1,2,11,-1.8,2.4,-10.8,1.7,50,6.0,985.8,1.5,1.9,0.7,316,22
36,2012,1,2,12,-0.5,2.4,-10.9,1.7,45,5.4,984.9,1.5,1.7,0.6,348,24
37,2012,1,2,13,0.5,2.4,-10.9,1.7,42,5.0,984.0,1.5,2.1,0.8,498,35
38,2012,1,2,14,0.8,2.4,-11.2,1.7,40,4.8,983.8,1.5,2.3,0.9,402,28
39,2012,1,2,15,0.9,2.4,-11.8,1.7,38,4.6,983.7,1.5,2.3,0.9,316,22
40,2012,1,2,16,0.4,2.4,-11.2,1.7,41,4.9,983.8,1.5,2.2,0.8,164,11
41,2012,1,2,17,-0.9,2.4,-10.4,1.7,49,5.9,983.7,1.5,1.8,0.7,27,2
42,2012,1,2,18,-1.9,2.4,-10.2,1.7,53,6.4,984.0,1.5,1.8,0.7,10,1
43,2012,1,2,19,-2.5,2.4,-10.2,1.7,55,6.6,983.8,1.5,2.0,0.7,10,1
44,2012,1,2,20,-3.1,2.4,-10.4,1.7,57,6.8,983.8,1.5,2.3,0.9,0,0
45,2012,1,2,21,-3.6,2.4,-10.5,1.7,59,7.1,983.4,1.5,2.4,0.9,0,0
46,2012,1,2,22,-4.2,2.4,-10.4,1.7,62,7.4,983.1,1.5,2.5,0.9,0,0
47,2012,1,2,23,-4.6,2.4,-10.3,1.7,64,7.7,983.1,1.5,2.5,0.9,0,0
48,2012,1,3,0,-4.8,2.4,-10.2,1.7,66,7.9,982.7,1.5,2.8,1.0,0,0
49,2012,1,3,1,-5.1,2.4,-10.2,1.7,67,8.0,982.5,1.5,3.0,1.1,0,0
50,2012,1,3,2,-5.2,2.4,-10.3,1.7,67,8.0,982.0,1.5,3.4,1.3,0,0
51,2012,1,3,3,-5.2,2.4,-10.4,1.7,67,8.0,981.8,1.5,3.5,1.3,0,0
52,2012,1,3,4,-5.1,2.4,-10.6,1.7,65,7.8,981.2,1.5,3.1,1.1,0,0
53,2012,1,3,5,-5.3,2.4,-10.7,1.7,66,7.9,980.9,1.5,3.1,1.1,0,0
54,2012,1,3,6,-5.5,2.4,-11.0,1.7,65,7.8,981.1,1.5,3.0,1.1,0,0
55,2012,1,3,7,-5.6,2.4,-11.2,1.7,65,7.8,981.2,1.5,2.9,1.1,10,1
56,2012,1,3,8,-5.8,2.4,-11.4,1.7,65,7.8,981.6,1.5,2.9,1.1,1,0
57,2012,1,3,9,-5.0,2.4,-11.6,1.7,60,7.2,981.9,1.5,3.2,1.2,123,9
58,2012,1,3,10,-3.6,2.4,-12.1,1.7,52,6.2,981.6,1.5,3.4,1.3,208,15
59,2012,1,3,11,-2.1,2.4,-12.3,1.7,46,5.5,980.9,1.5,4.0,1.5,0,0
60,2012,1,3,12,-0.7,2.4,-12.0,1.7,42,5.0,980.1,1.5,4.2,1.6,239,17
61,2012,1,3,13,0.2,2.4,-12.1,1.7,39,4.7,979.2,1.5,4.4,1.6,190,13
62,2012,1,3,14,0.5,2.4,-12.4,1.7,37,4.4,978.7,1.5,4.3,1.6,343,24
63,2012,1,3,15,0.5,2.4,-12.4,1.7,37,4.4,978.5,1.5,4.0,1.5,254,18
64,2012,1,3,16,0.6,2.4,-11.1,1.7,41,4.9,978.0,1.5,3.3,1.2,152,11
65,2012,1,3,17,-0.4,2.4,-10.2,1.7,48,5.8,978.0,1.5,2.1,0.8,27,2
66,2012,1,3,18,-1.6,2.4,-9.7,1.7,54,6.5,978.1,1.5,1.6,0.6,10,1
67,2012,1,3,19,-2.5,2.4,-9.0,1.7,61,7.3,978.1,1.5,1.9,0.7,10,1
68,2012,1,3,20,-2.7,2.4,-7.3,1.7,71,8.5,977.8,1.5,2.7,1.0,0,0
69,2012,1,3,21,-3.0,2.4,-6.2,1.7,79,9.5,977.9,1.5,3.8,1.4,0,0
70,2012,1,3,22,-3.5,2.4,-6.2,1.7,82,9.8,978.0,1.5,4.3,1.6,0,0
71,2012,1,3,23,-4.3,2.4,-8.6,1.7,72,8.6,978.3,1.5,5.0,1.8,0,0
72,2012,1,4,0,-5.5,2.4,-11.7,1.7,62,7.4,978.3,1.5,5.1,1.9,0,0
73,2012,1,4,1,-6.3,2.4,-13.5,1.7,57,6.8,978.2,1.5,5.3,2.0,0,0
74,2012,1,4,2,-7.0,2.4,-14.6,1.7,55,6.6,978.1,1.5,5.3,2.0,0,0
75,2012,1,4,3,-7.5,2.4,-15.3,1.7,54,6.5,978.1,1.5,5.1,1.9,0,0
76,2012,1,4,4,-7.1,2.4,-14.3,1.7,56,6.7,978.1,1.5,5.3,2.0,0,0
77,2012,1,4,5,-7.5,2.4,-15.0,1.7,55,6.6,978.1,1.5,5.4,2.0,0,0
78,2012,1,4,6,-7.9,2.4,-15.5,1.7,54,6.5,978.6,1.5,5.4,2.0,0,0
79,2012,1,4,7,-8.3,2.4,-15.8,1.7,55,6.6,978.9,1.5,5.2,1.9,10,1
80,2012,1,4,8,-8.7,2.4,-16.0,1.7,56,6.7,979.7,1.5,5.1,1.9,21,1
81,2012,1,4,9,-8.2,2.4,-16.2,1.7,53,6.4,980.5,1.5,5.2,1.9,160,11
82,2012,1,4,10,-7.0,2.4,-16.3,1.7,48,5.8,981.4,1.5,5.1,1.9,303,21
83,2012,1,4,11,-5.6,2.4,-16.3,1.7,43,5.2,981.9,1.5,5.0,1.8,365,26
84,2012,1,4,12,-4.3,2.4,-16.1,1.7,39,4.7,981.4,1.5,4.9,1.8,506,35
85,2012,1,4,13,-3.3,2.4,-16.1,1.7,37,4.4,981.0,1.5,4.9,1.8,505,35
86,2012,1,4,14,-2.7,2.4,-16.1,1.7,35,4.2,981.0,1.5,4.9,1.8,441,31
87,2012,1,4,15,-2.7,2.4,-16.2,1.7,35,4.2,981.3,1.5,4.8,1.8,323,23
88,2012,1,4,16,-3.3,2.4,-15.6,1.7,38,4.6,981.5,1.5,4.8,1.8,156,11
89,2012,1,4,17,-4.2,2.4,-15.6,1.7,41,4.9,982.2,1.5,4.4,1.6,25,2
90,2012,1,4,18,-5.0,2.4,-15.6,1.7,43,5.2,982.7,1.5,4.4,1.6,10,1
91,2012,1,4,19,-5.6,2.4,-15.3,1.7,46,5.5,983.3,1.5,4.4,1.6,10,1
92,2012,1,4,20,-6.0,2.4,-14.6,1.7,51,6.1,983.4,1.5,4.4,1.6,0,0
93,2012,1,4,21,-6.4,2.4,-14.1,1.7,54,6.5,983.8,1.5,4.4,1.6,0,0
94,2012,1,4,22,-6.6,2.4,-13.9,1.7,56,6.7,984.1,1.5,4.2,1.6,0,0
95,2012,1,4,23,-6.9,2.4,-13.9,1.7,57,6.8,984.4,1.5,4.1,1.5,0,0
96,2012,1,5,0,-7.3,2.4,-14.1,1.7,58,7.0,984.6,1.5,4.1,1.5,0,0
97,2012,1,5,1,-7.8,2.4,-14.4,1.7,59,7.1,984.7,1.5,3.9,1.4,0,0
98,2012,1,5,2,-8.2,2.4,-14.7,1.7,59,7.1,984.9,1.5,3.9,1.4,0,0
99,2012,1,5,3,-8.5,2.4,-14.9,1.7,60,7.2,985.1,1.5,3.7,1.4,0,0
100,2012,1,5,4,-8.7,2.4,-15.1,1.7,60,7.2,985.5,1.5,3.6,1.3,0,0
101,2012,1,5,5,-8.9,2.4,-15.3,1.7,60,7.2,985.9,1.5,3.6,1.3,0,0
102,2012,1,5,6,-9.0,2.4,-15.6,1.7,59,7.1,986.2,1.5,3.5,1.3,0,0
103,2012,1,5,7,-9.2,2.4,-15.9,1.7,58,7.0,986.3,1.5,3.1,1.1,10,1
104,2012,1,5,8,-9.2,2.4,-16.1,1.7,57,6.8,986.6,1.5,2.9,1.1,34,2
105,2012,1,5,9,-8.3,2.4,-16.0,1.7,54,6.5,987.2,1.5,2.9,1.1,178,12
106,2012,1,5,10,-6.4,2.4,-16.0,1.7,47,5.6,987.9,1.5,3.2,1.2,333,23
107,2012,1,5,11,-4.5,2.4,-16.1,1.7,40,4.8,987.6,1.5,3.4,1.3,450,31
108,2012,1,5,12,-2.9,2.4,-16.2,1.7,35,4.2,986.5,1.5,4.0,1.5,512,36
109,2012,1,5,13,-1.8,2.4,-16.3,1.7,32,3.8,985.4,1.5,4.2,1.6,511,36
110,2012,1,5,14,-1.2,2.4,-16.4,1.7,30,3.6,985.2,1.5,4.2,1.6,448,31
111,2012,1,5,15,-1.1,2.4,-16.4,1.7,30,3.6,985.1,1.5,4.2,1.6,326,23
112,2012,1,5,16,-1.6,2.4,-15.6,1.7,34,4.1,985.1,1.5,3.9,1.4,176,12
113,2012,1,5,17,-2.5,2.4,-15.2,1.7,37,4.4,985.4,1.5,3.4,1.3,33,2
114,2012,1,5,18,-3.4,2.4,-15.2,1.7,40,4.8,985.8,1.5,3.5,1.3,11,1
115,2012,1,5,19,-4.0,2.4,-15.2,1.7,41,4.9,985.9,1.5,3.6,1.3,0,0
116,2012,1,5,20,-4.4,2.4,-15.1,1.7,43,5.2,986.1,1.5,3.2,1.2,0,0
117,2012,1,5,21,-4.7,2.4,-14.8,1.7,45,5.4,986.4,1.5,3.1,1.1,0,0
118,2012,1,5,22,-5.0,2.4,-14.7,1.7,47,5.6,986.5,1.5,2.9,1.1,0,0
119,2012,1,5,23,-5.2,2.4,-14.8,1.7,47,5.6,986.7,1.5,2.8,1.0,0,0
120,2012,1,6,0,-5.4,2.4,-15.1,1.7,46,5.5,986.7,1.5,2.8,1.0,0,0
121,2012,1,6,1,-5.5,2.4,-15.5,1.7,45,5.4,986.7,1.5,2.8,1.0,0,0
122,2012,1,6,2,-5.6,2.4,-15.7,1.7,45,5.4,986.9,1.5,2.6,1.0,0,0
123,2012,1,6,3,-5.7,2.4,-15.6,1.7,46,5.5,987.2,1.5,2.4,0.9,0,0
124,2012,1,6,4,-5.7,2.4,-15.1,1.7,48,5.8,987.8,1.5,2.5,0.9,0,0
125,2012,1,6,5,-5.8,2.4,-14.2,1.7,52,6.2,987.8,1.5,2.4,0.9,0,0
126,2012,1,6,6,-5.8,2.4,-13.3,1.7,55,6.6,987.9,1.5,2.2,0.8,0,0
127,2012,1,6,7,-6.0,2.4,-12.5,1.7,60,7.2,988.1,1.5,2.0,0.7,11,1
128,2012,1,6,8,-6.1,2.4,-12.0,1.7,63,7.6,988.4,1.5,1.8,0.7,29,2
129,2012,1,6,9,-4.8,2.4,-11.4,1.7,60,7.2,989.0,1.5,1.7,0.6,174,12
130,2012,1,6,10,-2.5,2.4,-10.5,1.7,54,6.5,989.5,1.5,2.2,0.8,324,23
131,2012,1,6,11,-0.8,2.4,-10.1,1.7,49,5.9,989.3,1.5,2.9,1.1,439,31
132,2012,1,6,12,0.5,2.4,-10.4,1.7,44,5.3,988.8,1.5,3.2,1.2,481,34
133,2012,1,6,13,1.3,2.4,-11.0,1.7,39,4.7,988.2,1.5,3.3,1.2,500,35
134,2012,1,6,14,1.7,2.4,-11.4,1.7,37,4.4,988.0,1.5,3.3,1.2,384,27
135,2012,1,6,15,1.7,2.4,-11.8,1.7,36,4.3,988.1,1.5,3.1,1.1,322,23
136,2012,1,6,16,1.3,2.4,-11.2,1.7,39,4.7,988.2,1.5,2.8,1.0,171,12
137,2012,1,6,17,0.1,2.4,-10.4,1.7,45,5.4,989.0,1.5,2.2,0.8,29,2
138,2012,1,6,18,-1.3,2.4,-10.4,1.7,50,6.0,989.5,1.5,2.1,0.8,10,1
139,2012,1,6,19,-2.1,2.4,-10.4,1.7,53,6.4,989.9,1.5,2.1,0.8,10,1
140,2012,1,6,20,-2.8,2.4,-10.6,1.7,55,6.6,990.3,1.5,2.0,0.7,0,0
141,2012,1,6,21,-3.6,2.4,-10.7,1.7,58,7.0,990.8,1.5,1.9,0.7,0,0
142,2012,1,6,22,-4.1,2.4,-10.8,1.7,60,7.2,991.1,1.5,1.7,0.6,0,0
143,2012,1,6,23,-4.3,2.4,-10.9,1.7,60,7.2,991.5,1.5,1.5,0.6,0,0
144,2012,1,7,0,-4.5,2.4,-11.0,1.7,60,7.2,991.6,1.5,1.3,0.5,0,0
145,2012,1,7,1,-4.6,2.4,-11.1,1.7,60,7.2,991.7,1.5,1.3,0.5,0,0
146,2012,1,7,2,-4.6,2.4,-11.2,1.7,60,7.2,991.8,1.5,1.3,0.5,0,0
147,2012,1,7,3,-4.7,2.4,-11.1,1.7,61,7.3,992.2,1.5,1.3,0.5,0,0
148,2012,1,7,4,-5.3,2.4,-10.4,1.7,67,8.0,992.7,1.5,1.4,0.5,0,0
149,2012,1,7,5,-5.6,2.4,-10.4,1.7,69,8.3,992.9,1.5,1.3,0.5,0,0
150,2012,1,7,6,-5.9,2.4,-10.4,1.7,71,8.5,993.4,1.5,1.3,0.5,0,0
151,2012,1,7,7,-6.3,2.4,-10.3,1.7,73,8.8,993.6,1.5,1.2,0.4,10,1
152,2012,1,7,8,-6.2,2.4,-10.2,1.7,73,8.8,994.0,1.5,1.0,0.4,35,2
153,2012,1,7,9,-4.5,2.4,-9.9,1.7,66,7.9,994.4,1.5,0.7,0.3,183,13
154,2012,1,7,10,-1.7,2.4,-9.4,1.7,56,6.7,995.0,1.5,1.0,0.4,319,22
155,2012,1,7,11,-0.1,2.4,-11.6,1.7,42,5.0,994.9,1.5,1.1,0.4,456,32
156,2012,1,7,12,1.2,2.4,-12.2,1.7,36,4.3,994.3,1.5,0.9,0.3,518,36
157,2012,1,7,13,2.0,2.4,-12.5,1.7,33,4.0,993.3,1.5,0.6,0.2,518,36
158,2012,1,7,14,2.2,2.4,-13.2,1.7,31,3.7,993.1,1.5,0.7,0.3,454,32
159,2012,1,7,15,2.3,2.4,-13.7,1.7,30,3.6,993.0,1.5,0.9,0.3,336,24
160,2012,1,7,16,2.0,2.4,-12.0,1.7,35,4.2,992.8,1.5,0.9,0.3,170,12
161,2012,1,7,17,1.0,2.4,-10.7,1.7,41,4.9,993.0,1.5,1.3,0.5,31,2
162,2012,1,7,18,-0.6,2.4,-10.3,1.7,48,5.8,993.3,1.5,1.4,0.5,11,1
163,2012,1,7,19,-2.3,2.4,-9.8,1.7,56,6.7,993.3,1.5,1.4,0.5,11,1
164,2012,1,7,20,-2.7,2.4,-10.8,1.7,54,6.5,993.4,1.5,1.2,0.4,0,0
165,2012,1,7,21,-2.5,2.4,-11.3,1.7,51,6.1,993.5,1.5,1.1,0.4,0,0
166,2012,1,7,22,-2.7,2.4,-11.4,1.7,51,6.1,993.3,1.5,0.9,0.3,0,0
167,2012,1,7,23,-2.9,2.4,-11.5,1.7,52,6.2,993.2,1.5,0.8,0.3,0,0
168,2012,1,8,0,-3.2,2.4,-11.7,1.7,52,6.2,993.0,1.5,0.7,0.3,0,0
169,2012,1,8,1,-3.4,2.4,-11.9,1.7,52,6.2,992.4,1.5,0.8,0.3,0,0
170,2012,1,8,2,-3.8,2.4,-12.2,1.7,52,6.2,992.2,1.5,1.0,0.4,0,0
171,2012,1,8,3,-4.4,2.4,-12.5,1.7,53,6.4,992.0,1.5,1.2,0.4,0,0
172,2012,1,8,4,-4.9,2.4,-12.7,1.7,54,6.5,992.2,1.5,1.2,0.4,0,0
173,2012,1,8,5,-5.2,2.4,-12.7,1.7,56,6.7,991.9,1.5,1.1,0.4,0,0
