,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,0.9,2.4,-4.3,1.7,71,8.5,1012.5,1.5,3.0,1.1,0,0
1,2012,1,1,1,0.7,2.4,-3.8,1.7,74,8.9,1012.5,1.5,2.8,1.0,0,0
2,2012,1,1,2,0.5,2.4,-3.4,1.7,78,9.4,1012.5,1.5,2.6,1.0,0,0
3,2012,1,1,3,0.4,2.4,-2.9,1.7,81,9.7,1012.5,1.5,2.5,0.9,0,0
4,2012,1,1,4,0.2,2.4,-2.4,1.7,84,10.1,1012.5,1.5,2.3,0.9,0,0
5,2012,1,1,5,-0.0,2.4,-2.0,1.7,88,10.6,1012.5,1.5,2.2,0.8,0,0
6,2012,1,1,6,-0.2,2.4,-1.5,1.7,91,10.9,1012.5,1.5,2.0,0.7,0,0
7,2012,1,1,7,-0.1,2.4,-1.1,1.7,93,11.2,1012.7,1.5,2.2,0.8,0,0
8,2012,1,1,8,-0.1,2.4,-1.1,1.7,93,11.2,1013.1,1.5,2.3,0.9,0,0
9,2012,1,1,9,0.1,2.4,-1.5,1.7,89,10.7,1013.8,1.5,2.3,0.9,5,0
10,2012,1,1,10,0.7,2.4,-2.7,1.7,78,9.4,1014.3,1.5,2.5,0.9,53,4
11,2012,1,1,11,0.8,2.4,-3.1,1.7,75,9.0,1014.1,1.5,2.4,0.9,16,1
12,2012,1,1,12,0.9,2.4,-3.0,1.7,75,9.0,1013.4,1.5,2.7,1.0,54,4
13,2012,1,1,13,1.2,2.4,-3.1,1.7,73,8.8,1012.7,1.5,4.3,1.6,110,8
14,2012,1,1,14,1.5,2.4,-4.5,1.7,64,7.7,1012.2,1.5,6.1,2.3,18,1
15,2012,1,1,15,0.6,2.4,-5.4,1.7,64,7.7,1012.6,1.5,6.7,2.5,134,9
16,2012,1,1,16,-0.9,2.4,-7.8,1.7,60,7.2,1012.7,1.5,6.9,2.6,67,5
17,2012,1,1,17,-1.9,2.4,-8.0,1.7,63,7.6,1013.6,1.5,6.2,2.3,2,0
18,2012,1,1,18,-2.7,2.4,-7.9,1.7,67,8.0,1014.0,1.5,5.9,2.2,10,1
19,2012,1,1,19,-3.0,2.4,-7.8,1.7,69,8.3,1014.7,1.5,5.2,1.9,10,1
20,2012,1,1,20,-2.9,2.4,-8.6,1.7,65,7.8,1014.8,1.5,5.6,2.1,0,0
21,2012,1,1,21,-2.9,2.4,-9.4,1.7,61,7.3,1014.9,1.5,5.3,2.0,0,0
22,2012,1,1,22,-3.1,2.4,-9.8,1.7,60,7.2,1015.0,1.5,4.8,1.8,0,0
23,2012,1,1,23,-3.2,2.4,-9.7,1.7,61,7.3,1015.2,1.5,4.4,1.6,0,0
24,2012,1,2,0,-3.4,2.4,-9.5,1.7,63,7.6,1015.3,1.5,3.7,1.4,0,0
25,2012,1,2,1,-3.7,2.4,-9.5,1.7,64,7.7,1015.1,1.5,3.4,1.3,0,0
26,2012,1,2,2,-3.7,2.4,-9.4,1.7,65,7.8,1015.2,1.5,2.8,1.0,0,0
27,2012,1,2,3,-3.6,2.4,-9.4,1.7,64,7.7,1015.4,1.5,2.6,1.0,0,0
28,2012,1,2,4,-3.5,2.4,-8.8,1.7,67,8.0,1016.1,1.5,2.6,1.0,0,0
29,2012,1,2,5,-3.6,2.4,-8.7,1.7,68,8.2,1015.8,1.5,2.2,0.8,0,0
30,2012,1,2,6,-3.4,2.4,-8.6,1.7,67,8.0,1016.0,1.5,1.6,0.6,0,0
31,2012,1,2,7,-3.4,2.4,-8.6,1.7,67,8.0,1015.6,1.5,1.2,0.4,10,1
32,2012,1,2,8,-3.4,2.4,-8.6,1.7,67,8.0,1015.8,1.5,0.9,0.3,3,0
33,2012,1,2,9,-3.0,2.4,-8.5,1.7,66,7.9,1016.3,1.5,0.6,0.2,46,3
34,2012,1,2,10,-2.3,2.4,-8.2,1.7,64,7.7,1016.5,1.5,0.4,0.1,106,7
35,2012,1,2,11,-1.5,2.4,-7.6,1.7,63,7.6,1016.2,1.5,0.7,0.3,157,11
36,2012,1,2,12,-0.6,2.4,-7.1,1.7,61,7.3,1015.6,1.5,1.3,0.5,305,21
37,2012,1,2,13,-0.1,2.4,-6.7,1.7,61,7.3,1014.7,1.5,2.1,0.8,357,25
38,2012,1,2,14,0.2,2.4,-6.5,1.7,61,7.3,1014.4,1.5,2.6,1.0,368,26
39,2012,1,2,15,0.1,2.4,-6.4,1.7,62,7.4,1014.1,1.5,2.8,1.0,340,24
40,2012,1,2,16,-0.9,2.4,-6.2,1.7,67,8.0,1014.1,1.5,2.2,0.8,170,12
41,2012,1,2,17,-1.1,2.4,-6.1,1.7,69,8.3,1014.0,1.5,1.8,0.7,43,3
42,2012,1,2,18,-1.3,2.4,-5.9,1.7,71,8.5,1014.4,1.5,1.4,0.5,10,1
43,2012,1,2,19,-1.5,2.4,-5.9,1.7,72,8.6,1014.3,1.5,1.4,0.5,10,1
44,2012,1,2,20,-1.7,2.4,-5.9,1.7,73,8.8,1014.2,1.5,1.5,0.6,0,0
45,2012,1,2,21,-1.8,2.4,-5.9,1.7,74,8.9,1013.9,1.5,1.4,0.5,0,0
46,2012,1,2,22,-1.8,2.4,-5.9,1.7,74,8.9,1013.7,1.5,1.0,0.4,0,0
47,2012,1,2,23,-1.9,2.4,-5.9,1.7,74,8.9,1013.7,1.5,0.7,0.3,0,0
48,2012,1,3,0,-2.0,2.4,-5.9,1.7,75,9.0,1013.5,1.5,0.8,0.3,0,0
49,2012,1,3,1,-1.8,2.4,-6.0,1.7,73,8.8,1013.4,1.5,1.1,0.4,0,0
50,2012,1,3,2,-1.7,2.4,-6.0,1.7,72,8.6,1013.1,1.5,1.3,0.5,0,0
51,2012,1,3,3,-1.8,2.4,-6.0,1.7,73,8.8,1012.9,1.5,1.5,0.6,0,0
52,2012,1,3,4,-2.3,2.4,-6.1,1.7,75,9.0,1012.6,1.5,2.0,0.7,0,0
53,2012,1,3,5,-2.4,2.4,-6.1,1.7,76,9.1,1012.3,1.5,1.8,0.7,0,0
54,2012,1,3,6,-2.6,2.4,-6.2,1.7,76,9.1,1012.3,1.5,1.6,0.6,0,0
55,2012,1,3,7,-3.1,2.4,-6.2,1.7,79,9.5,1012.1,1.5,1.5,0.6,10,1
56,2012,1,3,8,-3.5,2.4,-6.2,1.7,82,9.8,1012.1,1.5,1.8,0.7,1,0
57,2012,1,3,9,-3.2,2.4,-6.5,1.7,78,9.4,1012.3,1.5,1.8,0.7,148,10
58,2012,1,3,10,-1.9,2.4,-7.0,1.7,68,8.2,1012.2,1.5,1.7,0.6,300,21
59,2012,1,3,11,-0.4,2.4,-6.8,1.7,62,7.4,1011.6,1.5,1.5,0.6,0,0
60,2012,1,3,12,0.9,2.4,-6.4,1.7,58,7.0,1010.6,1.5,1.7,0.6,288,20
61,2012,1,3,13,1.6,2.4,-5.6,1.7,59,7.1,1009.3,1.5,2.6,1.0,32,2
62,2012,1,3,14,1.7,2.4,-4.7,1.7,63,7.6,1008.4,1.5,3.4,1.3,250,18
63,2012,1,3,15,1.4,2.4,-4.1,1.7,67,8.0,1008.1,1.5,4.2,1.6,138,10
64,2012,1,3,16,0.6,2.4,-3.8,1.7,72,8.6,1007.9,1.5,6.3,2.3,56,4
65,2012,1,3,17,-0.7,2.4,-4.8,1.7,74,8.9,1008.6,1.5,6.7,2.5,2,0
66,2012,1,3,18,-2.0,2.4,-5.7,1.7,76,9.1,1009.8,1.5,6.1,2.3,10,1
67,2012,1,3,19,-2.6,2.4,-6.6,1.7,74,8.9,1010.5,1.5,5.5,2.0,10,1
68,2012,1,3,20,-3.1,2.4,-7.4,1.7,72,8.6,1010.7,1.5,5.1,1.9,0,0
69,2012,1,3,21,-3.5,2.4,-8.0,1.7,71,8.5,1011.2,1.5,4.9,1.8,0,0
70,2012,1,3,22,-3.7,2.4,-8.5,1.7,69,8.3,1011.2,1.5,4.6,1.7,0,0
71,2012,1,3,23,-3.8,2.4,-9.0,1.7,67,8.0,1011.2,1.5,4.3,1.6,0,0
72,2012,1,4,0,-4.0,2.4,-9.1,1.7,68,8.2,1011.2,1.5,4.2,1.6,0,0
73,2012,1,4,1,-4.3,2.4,-9.1,1.7,69,8.3,1011.1,1.5,4.4,1.6,0,0
74,2012,1,4,2,-4.5,2.4,-9.3,1.7,69,8.3,1011.2,1.5,4.4,1.6,0,0
75,2012,1,4,3,-4.8,2.4,-9.7,1.7,69,8.3,1011.4,1.5,4.5,1.7,0,0
76,2012,1,4,4,-4.9,2.4,-9.3,1.7,71,8.5,1011.5,1.5,5.0,1.8,0,0
77,2012,1,4,5,-5.1,2.4,-9.6,1.7,71,8.5,1011.5,1.5,5.2,1.9,0,0
78,2012,1,4,6,-5.2,2.4,-9.8,1.7,70,8.4,1011.9,1.5,5.3,2.0,0,0
79,2012,1,4,7,-5.2,2.4,-10.3,1.7,67,8.0,1012.2,1.5,5.2,1.9,10,1
80,2012,1,4,8,-4.8,2.4,-10.5,1.7,64,7.7,1013.0,1.5,5.0,1.8,1,0
81,2012,1,4,9,-4.2,2.4,-10.9,1.7,60,7.2,1013.8,1.5,5.9,2.2,71,5
82,2012,1,4,10,-3.5,2.4,-11.4,1.7,54,6.5,1014.7,1.5,6.6,2.4,153,11
83,2012,1,4,11,-3.3,2.4,-11.1,1.7,55,6.6,1015.3,1.5,6.2,2.3,178,12
84,2012,1,4,12,-2.7,2.4,-11.1,1.7,52,6.2,1015.0,1.5,6.0,2.2,103,7
85,2012,1,4,13,-2.5,2.4,-10.9,1.7,52,6.2,1014.5,1.5,6.0,2.2,128,9
86,2012,1,4,14,-2.4,2.4,-10.8,1.7,53,6.4,1014.3,1.5,6.0,2.2,71,5
87,2012,1,4,15,-2.4,2.4,-10.5,1.7,54,6.5,1014.3,1.5,5.9,2.2,148,10
88,2012,1,4,16,-3.0,2.4,-9.0,1.7,63,7.6,1014.5,1.5,5.2,1.9,31,2
89,2012,1,4,17,-3.2,2.4,-8.4,1.7,67,8.0,1015.3,1.5,4.9,1.8,12,1
90,2012,1,4,18,-3.4,2.4,-8.2,1.7,69,8.3,1015.7,1.5,4.6,1.7,10,1
91,2012,1,4,19,-3.4,2.4,-8.0,1.7,70,8.4,1016.2,1.5,4.5,1.7,10,1
92,2012,1,4,20,-3.4,2.4,-8.0,1.7,70,8.4,1016.1,1.5,4.5,1.7,0,0
93,2012,1,4,21,-3.3,2.4,-7.9,1.7,71,8.5,1016.5,1.5,4.5,1.7,0,0
94,2012,1,4,22,-3.3,2.4,-7.8,1.7,71,8.5,1016.8,1.5,4.3,1.6,0,0
